name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
rick helling,hellr001,0.010025062,0.989974937,0.264556962,0.745569620,0.612440191,0.387559808,0.366161616,0.633838383,0.171314741,0.828685258,0,1.000000000,0.149038461,0.850961538,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
doug henry,henrd002,0.013651877,0.986348122,0.328719723,0.685121107,0.600000000,0.400000000,0.482269503,0.517730496,0.205479452,0.794520547,0,1.000000000,0.224137931,0.775862068,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
pat hentgen,hentp001,0.002853067,0.997146932,0.256080114,0.746781115,0.575418994,0.424581005,0.514367816,0.485632183,0.207100591,0.792899408,0,1.000000000,0.164179104,0.835820895,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
felix heredia,heref001,0.004761904,0.995238095,0.373205741,0.631578947,0.653846153,0.346153846,0.472527472,0.527472527,0.166666666,0.833333333,0,1.000000000,0.125000000,0.875000000,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
gil heredia,hereg001,0.005494505,0.994505494,0.189226519,0.816298342,0.635036496,0.364963503,0.598014888,0.401985111,0.148148148,0.851851851,0,1.000000000,0.202898550,0.797101449,0.964285714,0.035714285,1.000000000,0,1.000000000,0,\N,\N,0.995850622,0.004149377,1.000000000,0
matt herges,hergm001,0.012953367,0.987046632,0.254593175,0.758530183,0.680412371,0.319587628,0.617346938,0.382653061,0.120000000,0.880000000,0,1.000000000,0.242424242,0.757575757,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
dustin hermanson,hermd001,0.004103967,0.995896032,0.199175824,0.804945054,0.579310344,0.420689655,0.535064935,0.464935064,0.117318435,0.882681564,0,1.000000000,0.158227848,0.841772151,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
livan hernandez,hernl003,0.004602991,0.995397008,0.236994219,0.767630057,0.692682926,0.307317073,0.545248868,0.454751131,0.124378109,0.875621890,0,1.000000000,0.136363636,0.863636363,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
orlando hernandez,herno001,0.007299270,0.992700729,0.248529411,0.758823529,0.739644970,0.260355029,0.411267605,0.588732394,0.186602870,0.813397129,0,1.000000000,0.147058823,0.852941176,1.000000000,0,\N,\N,1.000000000,0,\N,\N,1.000000000,0,\N,\N
roberto hernandez,hernr001,0.011450381,0.988549618,0.274131274,0.737451737,0.718309859,0.281690140,0.588235294,0.411764705,0.142857142,0.857142857,0,1.000000000,0.142857142,0.857142857,1.000000000,0,\N,\N,1.000000000,0,\N,\N,0.985714285,0.014285714,0,1.000000000
