name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Bob Hamelin,hameb001,0,1.000000000,0.388888888,0.611111111,0.714285714,0.285714285,0.375000000,0.625000000,0.150000000,0.850000000,0.117647058,0.882352941,0.400000000,0.600000000,0.166666666,0.833333333,0.600000000,0.400000000,1.000000000,0,\N,\N,0.750000000,0.250000000,1.000000000,0
Darryl Hamilton,hamid001,0.005535055,0.994464944,0.189239332,0.816326530,0.607843137,0.392156862,0.475750577,0.524249422,0.079295154,0.920704845,0.043062200,0.956937799,0.585000000,0.415000000,0.333333333,0.666666666,0.782051282,0.217948717,0.927710843,0.072289156,0.666666666,0.333333333,0.718446601,0.281553398,0.965517241,0.034482758
Chris Hammond,hammc001,0,1.000000000,0.492753623,0.507246376,0.735294117,0.264705882,0.485714285,0.514285714,0.166666666,0.833333333,0.133333333,0.866666666,0.538461538,0.461538461,0.571428571,0.428571428,1.000000000,0,0.833333333,0.166666666,0,1.000000000,0.705882352,0.294117647,1.000000000,0
Jeffrey Hammonds,hammj001,0,1.000000000,0.161904761,0.838095238,0.941176470,0.058823529,0.325581395,0.674418604,0.137931034,0.862068965,0.060000000,0.940000000,0.468085106,0.531914893,0.227272727,0.772727272,0.529411764,0.470588235,0.960000000,0.040000000,1.000000000,0,0.678571428,0.321428571,1.000000000,0
Dave Hansen,hansd001,0,1.000000000,0.252032520,0.747967479,0.419354838,0.580645161,0.483516483,0.516483516,0.063829787,0.936170212,0.090909090,0.909090909,0.500000000,0.500000000,0.400000000,0.600000000,0.833333333,0.166666666,0.700000000,0.300000000,0.833333333,0.166666666,0.659090909,0.340909090,1.000000000,0
Mike Harkey,harkm001,0,1.000000000,0.395833333,0.604166666,0.947368421,0.052631578,0.517241379,0.482758620,0.357142857,0.642857142,0,1.000000000,0.222222222,0.777777777,0,1.000000000,0.500000000,0.500000000,1.000000000,0,\N,\N,0.866666666,0.133333333,1.000000000,0
Pete Harnisch,harnp001,0.015625000,0.984375000,0.317460317,0.698412698,0.900000000,0.100000000,0.604651162,0.395348837,0.058823529,0.941176470,0,1.000000000,0.437500000,0.562500000,0.571428571,0.428571428,0.333333333,0.666666666,0.888888888,0.111111111,1.000000000,0,0.884615384,0.115384615,1.000000000,0
Brian Harper,harpb001,0.016635859,0.983364140,0.092105263,0.924812030,0.591836734,0.408163265,0.368750000,0.631250000,0.158415841,0.841584158,0.047058823,0.952941176,0.469135802,0.530864197,0.263157894,0.736842105,0.821428571,0.178571428,0.868217054,0.131782945,0.470588235,0.529411764,0.757062146,0.242937853,0.930232558,0.069767441
Donald Harris,harrd001,0.012195121,0.987804878,0.283950617,0.728395061,0.782608695,0.217391304,0.586206896,0.413793103,0.083333333,0.916666666,0.045454545,0.954545454,0.428571428,0.571428571,0.333333333,0.666666666,0.833333333,0.166666666,1.000000000,0,\N,\N,0.794117647,0.205882352,0.857142857,0.142857142
Greg Harris,harrg002,0,1.000000000,0.394736842,0.605263157,0.833333333,0.166666666,0.644444444,0.355555555,0.062500000,0.937500000,0,1.000000000,0.533333333,0.466666666,0.750000000,0.250000000,0.500000000,0.500000000,0.714285714,0.285714285,0,1.000000000,0.827586206,0.172413793,1.000000000,0
Gene Harris,harrg003,0,1.000000000,0,1.000000000,\N,\N,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Lenny Harris,harrl001,0,1.000000000,0.155688622,0.844311377,0.576923076,0.423076923,0.553191489,0.446808510,0.126984126,0.873015873,0.036363636,0.963636363,0.433962264,0.566037735,0.391304347,0.608695652,0.857142857,0.142857142,0.800000000,0.200000000,0.166666666,0.833333333,0.820512820,0.179487179,1.000000000,0
Bill Haselman,haseb001,0.006896551,0.993103448,0.215277777,0.791666666,0.612903225,0.387096774,0.566371681,0.433628318,0.081632653,0.918367346,0.111111111,0.888888888,0.425000000,0.575000000,0.470588235,0.529411764,0.444444444,0.555555555,0.869565217,0.130434782,0,1.000000000,0.718750000,0.281250000,1.000000000,0
Billy Hatcher,hatcb001,0.020992366,0.979007633,0.136452241,0.884990253,0.657142857,0.342857142,0.469525959,0.530474040,0.161702127,0.838297872,0.045685279,0.954314720,0.531914893,0.468085106,0.270000000,0.730000000,0.753424657,0.246575342,0.909090909,0.090909090,0.500000000,0.500000000,0.754807692,0.245192307,0.901960784,0.098039215
Charlie Hayes,hayec001,0.008169934,0.991830065,0.196046128,0.812191103,0.689075630,0.310924369,0.391213389,0.608786610,0.096219931,0.903780068,0.087452471,0.912547528,0.454166666,0.545833333,0.256880733,0.743119266,0.728395061,0.271604938,0.862595419,0.137404580,0.222222222,0.777777777,0.796791443,0.203208556,0.868421052,0.131578947
Eric Helfand,helfe001,0,1.000000000,0.076923076,0.923076923,1.000000000,0,0.416666666,0.583333333,0,1.000000000,0,1.000000000,0.714285714,0.285714285,0.600000000,0.400000000,1.000000000,0,1.000000000,0,\N,\N,0.800000000,0.200000000,1.000000000,0
Scott Hemond,hemos001,0.004385964,0.995614035,0.383259911,0.621145374,0.632183908,0.367816091,0.364963503,0.635036496,0.172413793,0.827586206,0.083333333,0.916666666,0.500000000,0.500000000,0.242424242,0.757575757,0.560000000,0.440000000,0.848484848,0.151515151,0.600000000,0.400000000,0.720000000,0.280000000,0.857142857,0.142857142
Dave Henderson,hendd001,0,1.000000000,0.357142857,0.642857142,0.779310344,0.220689655,0.325581395,0.674418604,0.132183908,0.867816091,0.125827814,0.874172185,0.348484848,0.651515151,0.391304347,0.608695652,0.607142857,0.392857142,0.930232558,0.069767441,0.500000000,0.500000000,0.678571428,0.321428571,0.814814814,0.185185185
